"Plot Title: 2247366"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
452,07/28/16 09:58:40 AM,29.34,,,,
453,07/28/16 09:58:41 AM,29.34,,,,
454,07/28/16 09:58:42 AM,29.34,,,,
455,07/28/16 09:58:43 AM,29.34,,,,
456,07/28/16 09:58:44 AM,29.34,,,,
457,07/28/16 09:58:45 AM,29.34,,,,
458,07/28/16 09:58:46 AM,29.34,,,,
459,07/28/16 09:58:47 AM,29.34,,,,
460,07/28/16 09:58:48 AM,29.34,,,,
461,07/28/16 09:58:49 AM,29.34,,,,
462,07/28/16 09:58:50 AM,29.34,,,,
463,07/28/16 09:58:51 AM,29.34,,,,
464,07/28/16 09:58:52 AM,29.34,,,,
465,07/28/16 09:58:53 AM,29.34,,,,
466,07/28/16 09:58:54 AM,29.34,,,,
467,07/28/16 09:58:55 AM,29.34,,,,
468,07/28/16 09:58:56 AM,29.34,,,,
469,07/28/16 09:58:57 AM,29.34,,,,
470,07/28/16 09:58:58 AM,29.34,,,,
471,07/28/16 09:58:59 AM,29.34,,,,
472,07/28/16 09:59:00 AM,29.34,,,,
473,07/28/16 09:59:01 AM,29.34,,,,
474,07/28/16 09:59:02 AM,29.34,,,,
475,07/28/16 09:59:03 AM,29.34,,,,
476,07/28/16 09:59:04 AM,29.34,,,,
477,07/28/16 09:59:05 AM,29.34,,,,
478,07/28/16 09:59:06 AM,29.34,,,,
479,07/28/16 09:59:07 AM,29.34,,,,
480,07/28/16 09:59:08 AM,29.34,,,,
481,07/28/16 09:59:09 AM,29.34,,,,
482,07/28/16 09:59:10 AM,29.34,,,,
483,07/28/16 09:59:11 AM,29.34,,,,
484,07/28/16 09:59:12 AM,29.34,,,,
485,07/28/16 09:59:13 AM,29.34,,,,
486,07/28/16 09:59:14 AM,29.34,,,,
487,07/28/16 09:59:15 AM,29.34,,,,
488,07/28/16 09:59:16 AM,29.34,,,,
489,07/28/16 09:59:17 AM,29.34,,,,
490,07/28/16 09:59:18 AM,29.34,,,,
491,07/28/16 09:59:19 AM,29.34,,,,
492,07/28/16 09:59:20 AM,29.34,,,,
493,07/28/16 09:59:21 AM,29.34,,,,
494,07/28/16 09:59:22 AM,29.34,,,,
495,07/28/16 09:59:23 AM,29.34,,,,
496,07/28/16 09:59:24 AM,29.34,,,,
497,07/28/16 09:59:25 AM,29.34,,,,
498,07/28/16 09:59:26 AM,29.34,,,,
499,07/28/16 09:59:27 AM,29.34,,,,
500,07/28/16 09:59:28 AM,29.34,,,,
501,07/28/16 09:59:29 AM,29.34,,,,
502,07/28/16 09:59:30 AM,29.34,,,,
503,07/28/16 09:59:31 AM,29.34,,,,
504,07/28/16 09:59:32 AM,29.34,,,,
505,07/28/16 09:59:33 AM,29.34,,,,
506,07/28/16 09:59:34 AM,29.34,,,,
507,07/28/16 09:59:35 AM,29.34,,,,
508,07/28/16 09:59:36 AM,29.34,,,,
509,07/28/16 09:59:37 AM,29.34,,,,
510,07/28/16 09:59:38 AM,29.34,,,,
511,07/28/16 09:59:39 AM,29.34,,,,
512,07/28/16 09:59:40 AM,29.34,,,,
513,07/28/16 09:59:41 AM,29.34,,,,
514,07/28/16 09:59:42 AM,29.34,,,,
515,07/28/16 09:59:43 AM,29.34,,,,
516,07/28/16 09:59:44 AM,29.34,,,,
517,07/28/16 09:59:45 AM,29.34,,,,
518,07/28/16 09:59:46 AM,29.34,,,,
519,07/28/16 09:59:47 AM,29.34,,,,
520,07/28/16 09:59:48 AM,29.34,,,,
521,07/28/16 09:59:49 AM,29.34,,,,
522,07/28/16 09:59:50 AM,29.34,,,,
523,07/28/16 09:59:51 AM,29.34,,,,
524,07/28/16 09:59:52 AM,29.34,,,,
525,07/28/16 09:59:53 AM,29.34,,,,
526,07/28/16 09:59:54 AM,29.34,,,,
527,07/28/16 09:59:55 AM,29.34,,,,
528,07/28/16 09:59:56 AM,29.34,,,,
529,07/28/16 09:59:57 AM,29.34,,,,
530,07/28/16 09:59:58 AM,29.34,,,,
531,07/28/16 09:59:59 AM,29.34,,,,
532,07/28/16 10:00:00 AM,29.34,,,,
533,07/28/16 10:00:01 AM,29.34,,,,
534,07/28/16 10:00:02 AM,29.34,,,,
535,07/28/16 10:00:03 AM,29.34,,,,
536,07/28/16 10:00:04 AM,29.34,,,,
537,07/28/16 10:00:05 AM,29.34,,,,
538,07/28/16 10:00:06 AM,29.34,,,,
