"Plot Title: 1282986"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
238,07/20/16 10:11:00 AM,28.00,,,,
239,07/20/16 10:11:01 AM,28.00,,,,
240,07/20/16 10:11:02 AM,28.00,,,,
241,07/20/16 10:11:03 AM,28.00,,,,
242,07/20/16 10:11:04 AM,28.00,,,,
243,07/20/16 10:11:05 AM,28.00,,,,
244,07/20/16 10:11:06 AM,28.00,,,,
245,07/20/16 10:11:07 AM,28.00,,,,
246,07/20/16 10:11:08 AM,28.00,,,,
247,07/20/16 10:11:09 AM,28.00,,,,
248,07/20/16 10:11:10 AM,28.00,,,,
249,07/20/16 10:11:11 AM,28.00,,,,
250,07/20/16 10:11:12 AM,28.00,,,,
251,07/20/16 10:11:13 AM,28.00,,,,
252,07/20/16 10:11:14 AM,28.00,,,,
253,07/20/16 10:11:15 AM,28.00,,,,
254,07/20/16 10:11:16 AM,28.00,,,,
255,07/20/16 10:11:17 AM,28.00,,,,
256,07/20/16 10:11:18 AM,28.00,,,,
257,07/20/16 10:11:19 AM,28.00,,,,
258,07/20/16 10:11:20 AM,28.00,,,,
259,07/20/16 10:11:21 AM,28.00,,,,
260,07/20/16 10:11:22 AM,28.00,,,,
261,07/20/16 10:11:23 AM,28.00,,,,
262,07/20/16 10:11:24 AM,28.00,,,,
263,07/20/16 10:11:25 AM,28.00,,,,
264,07/20/16 10:11:26 AM,28.00,,,,
265,07/20/16 10:11:27 AM,28.00,,,,
266,07/20/16 10:11:28 AM,28.00,,,,
267,07/20/16 10:11:29 AM,28.00,,,,
268,07/20/16 10:11:30 AM,28.00,,,,
269,07/20/16 10:11:31 AM,28.00,,,,
270,07/20/16 10:11:32 AM,28.00,,,,
271,07/20/16 10:11:33 AM,28.00,,,,
272,07/20/16 10:11:34 AM,28.00,,,,
273,07/20/16 10:11:35 AM,28.00,,,,
274,07/20/16 10:11:36 AM,28.00,,,,
275,07/20/16 10:11:37 AM,28.00,,,,
276,07/20/16 10:11:38 AM,28.00,,,,
277,07/20/16 10:11:39 AM,28.00,,,,
278,07/20/16 10:11:40 AM,28.00,,,,
279,07/20/16 10:11:41 AM,28.00,,,,
280,07/20/16 10:11:42 AM,28.00,,,,
281,07/20/16 10:11:43 AM,28.00,,,,
282,07/20/16 10:11:44 AM,28.00,,,,
283,07/20/16 10:11:45 AM,28.00,,,,
284,07/20/16 10:11:46 AM,28.00,,,,
285,07/20/16 10:11:47 AM,28.00,,,,
286,07/20/16 10:11:48 AM,28.00,,,,
287,07/20/16 10:11:49 AM,28.00,,,,
288,07/20/16 10:11:50 AM,28.00,,,,
289,07/20/16 10:11:51 AM,28.00,,,,
290,07/20/16 10:11:52 AM,28.00,,,,
291,07/20/16 10:11:53 AM,28.00,,,,
292,07/20/16 10:11:54 AM,28.00,,,,
293,07/20/16 10:11:55 AM,28.00,,,,
294,07/20/16 10:11:56 AM,28.00,,,,
295,07/20/16 10:11:57 AM,28.00,,,,
296,07/20/16 10:11:58 AM,28.00,,,,
297,07/20/16 10:11:59 AM,28.00,,,,
298,07/20/16 10:12:00 AM,28.00,,,,
299,07/20/16 10:12:01 AM,28.00,,,,
300,07/20/16 10:12:02 AM,28.00,,,,
301,07/20/16 10:12:03 AM,28.00,,,,
302,07/20/16 10:12:04 AM,28.00,,,,
303,07/20/16 10:12:05 AM,28.00,,,,
304,07/20/16 10:12:06 AM,28.00,,,,
305,07/20/16 10:12:07 AM,28.00,,,,
306,07/20/16 10:12:08 AM,28.00,,,,
307,07/20/16 10:12:09 AM,28.00,,,,
308,07/20/16 10:12:10 AM,28.00,,,,
309,07/20/16 10:12:11 AM,28.00,,,,
310,07/20/16 10:12:12 AM,28.00,,,,
311,07/20/16 10:12:13 AM,28.00,,,,
312,07/20/16 10:12:14 AM,28.00,,,,
313,07/20/16 10:12:15 AM,28.00,,,,
314,07/20/16 10:12:16 AM,28.00,,,,
315,07/20/16 10:12:17 AM,28.00,,,,
316,07/20/16 10:12:18 AM,28.00,,,,
317,07/20/16 10:12:19 AM,28.00,,,,
318,07/20/16 10:12:20 AM,28.00,,,,
319,07/20/16 10:12:21 AM,28.00,,,,
320,07/20/16 10:12:22 AM,28.00,,,,
321,07/20/16 10:12:23 AM,28.00,,,,
322,07/20/16 10:12:24 AM,28.00,,,,
323,07/20/16 10:12:25 AM,28.00,,,,
324,07/20/16 10:12:26 AM,28.00,,,,
325,07/20/16 10:12:27 AM,28.00,,,,
326,07/20/16 10:12:28 AM,28.34,,,,
327,07/20/16 10:12:29 AM,28.00,,,,
328,07/20/16 10:12:30 AM,28.00,,,,
329,07/20/16 10:12:31 AM,28.00,,,,
330,07/20/16 10:12:32 AM,28.34,,,,
331,07/20/16 10:12:33 AM,28.00,,,,
332,07/20/16 10:12:34 AM,28.00,,,,
333,07/20/16 10:12:35 AM,28.00,,,,
334,07/20/16 10:12:36 AM,28.00,,,,
335,07/20/16 10:12:37 AM,28.00,,,,
336,07/20/16 10:12:38 AM,28.34,,,,
337,07/20/16 10:12:39 AM,28.00,,,,
338,07/20/16 10:12:40 AM,28.34,,,,
339,07/20/16 10:12:41 AM,28.00,,,,
340,07/20/16 10:12:42 AM,28.34,,,,
341,07/20/16 10:12:43 AM,28.00,,,,
342,07/20/16 10:12:44 AM,28.34,,,,
343,07/20/16 10:12:45 AM,28.00,,,,
344,07/20/16 10:12:46 AM,28.34,,,,
345,07/20/16 10:12:47 AM,28.00,,,,
346,07/20/16 10:12:48 AM,28.00,,,,
347,07/20/16 10:12:49 AM,28.34,,,,
348,07/20/16 10:12:50 AM,28.34,,,,
349,07/20/16 10:12:51 AM,28.34,,,,
350,07/20/16 10:12:52 AM,28.00,,,,
351,07/20/16 10:12:53 AM,28.00,,,,
352,07/20/16 10:12:54 AM,28.00,,,,
353,07/20/16 10:12:55 AM,28.34,,,,
354,07/20/16 10:12:56 AM,28.00,,,,
355,07/20/16 10:12:57 AM,28.00,,,,
356,07/20/16 10:12:58 AM,28.34,,,,
357,07/20/16 10:12:59 AM,28.00,,,,
